,Unnamed: 0,record_no,symbol,exchange,date,period,strike,out-of-the-money %,Call/Put,IV,delta
1452,1452,1453,V,NYSE,2019-12-24,30,290.7335,55,C,0.14808,0.0
1453,1453,1454,V,NYSE,2019-12-24,30,84.4065,55,P,0.371542,-0.0
1454,1454,1455,V,NYSE,2019-12-24,30,300.11203,60,C,0.14808,0.0
1455,1455,1456,V,NYSE,2019-12-24,30,75.028,60,P,0.371542,-0.0
1456,1456,1457,V,NYSE,2019-12-24,60,187.57,0,C,0.177628,0.527586
1457,1457,1458,V,NYSE,2019-12-24,60,187.57,0,P,0.177401,-0.479772
1458,1458,1459,V,NYSE,2019-12-24,60,196.9485,5,C,0.159109,0.243405
1459,1459,1460,V,NYSE,2019-12-24,60,178.1915,5,P,0.202315,-0.247668
1460,1460,1461,V,NYSE,2019-12-24,60,206.32701,10,C,0.148028,0.062574
1461,1461,1462,V,NYSE,2019-12-24,60,168.813,10,P,0.231886,-0.118242
1462,1462,1463,V,NYSE,2019-12-24,60,215.7055,15,C,0.147366,0.011166
1463,1463,1464,V,NYSE,2019-12-24,60,159.43451,15,P,0.269036,-0.059422
1464,1464,1465,V,NYSE,2019-12-24,60,225.08401,20,C,0.147558,0.001381
1465,1465,1466,V,NYSE,2019-12-24,60,150.05602,20,P,0.313991,-0.033772
1466,1466,1467,V,NYSE,2019-12-24,60,234.46251,25,C,0.147558,0.000119
1467,1467,1468,V,NYSE,2019-12-24,60,140.6775,25,P,0.361067,-0.02026
1468,1468,1469,V,NYSE,2019-12-24,60,243.841,30,C,0.147558,7e-06
1469,1469,1470,V,NYSE,2019-12-24,60,131.299,30,P,0.409003,-0.012459
1470,1470,1471,V,NYSE,2019-12-24,60,253.21951,35,C,0.147558,0.0
1471,1471,1472,V,NYSE,2019-12-24,60,121.9205,35,P,0.463142,-0.008291
1472,1472,1473,V,NYSE,2019-12-24,60,262.598,40,C,0.147558,0.0
1473,1473,1474,V,NYSE,2019-12-24,60,112.54201,40,P,0.479473,-0.003143
1474,1474,1475,V,NYSE,2019-12-24,60,271.97653,45,C,0.147558,0.0
1475,1475,1476,V,NYSE,2019-12-24,60,103.163506,45,P,0.481741,-0.000773
1476,1476,1477,V,NYSE,2019-12-24,60,281.355,50,C,0.147558,0.0
1477,1477,1478,V,NYSE,2019-12-24,60,93.785,50,P,0.481741,-0.000129
1478,1478,1479,V,NYSE,2019-12-24,60,290.7335,55,C,0.147558,0.0
1479,1479,1480,V,NYSE,2019-12-24,60,84.4065,55,P,0.481741,-1.4e-05
1480,1480,1481,V,NYSE,2019-12-24,60,300.11203,60,C,0.147558,0.0
1481,1481,1482,V,NYSE,2019-12-24,60,75.028,60,P,0.481741,-1e-06
1482,1482,1483,V,NYSE,2019-12-24,90,187.57,0,C,0.180022,0.532226
1483,1483,1484,V,NYSE,2019-12-24,90,187.57,0,P,0.181371,-0.473596
1484,1484,1485,V,NYSE,2019-12-24,90,196.9485,5,C,0.164459,0.30229
1485,1485,1486,V,NYSE,2019-12-24,90,178.1915,5,P,0.200406,-0.277288
1486,1486,1487,V,NYSE,2019-12-24,90,206.32701,10,C,0.1539,0.121742
1487,1487,1488,V,NYSE,2019-12-24,90,168.813,10,P,0.223249,-0.15104
1488,1488,1489,V,NYSE,2019-12-24,90,215.7055,15,C,0.150217,0.03651
1489,1489,1490,V,NYSE,2019-12-24,90,159.43451,15,P,0.25042,-0.081446
1490,1490,1491,V,NYSE,2019-12-24,90,225.08401,20,C,0.153241,0.010303
1491,1491,1492,V,NYSE,2019-12-24,90,150.05602,20,P,0.282912,-0.046301
1492,1492,1493,V,NYSE,2019-12-24,90,234.46251,25,C,0.153241,0.002175
1493,1493,1494,V,NYSE,2019-12-24,90,140.6775,25,P,0.322932,-0.029078
1494,1494,1495,V,NYSE,2019-12-24,90,243.841,30,C,0.153241,0.00038
1495,1495,1496,V,NYSE,2019-12-24,90,131.299,30,P,0.367239,-0.019463
1496,1496,1497,V,NYSE,2019-12-24,90,253.21951,35,C,0.153241,5.6e-05
1497,1497,1498,V,NYSE,2019-12-24,90,121.9205,35,P,0.41279,-0.013209
1498,1498,1499,V,NYSE,2019-12-24,90,262.598,40,C,0.153241,7e-06
1499,1499,1500,V,NYSE,2019-12-24,90,112.54201,40,P,0.450564,-0.007985
1500,1500,1501,V,NYSE,2019-12-24,90,271.97653,45,C,0.153241,1e-06
1501,1501,1502,V,NYSE,2019-12-24,90,103.163506,45,P,0.491457,-0.004867
1502,1502,1503,V,NYSE,2019-12-24,90,281.355,50,C,0.153241,0.0
1503,1503,1504,V,NYSE,2019-12-24,90,93.785,50,P,0.491457,-0.001462
1504,1504,1505,V,NYSE,2019-12-24,90,290.7335,55,C,0.153241,0.0
1505,1505,1506,V,NYSE,2019-12-24,90,84.4065,55,P,0.491457,-0.000328
1506,1506,1507,V,NYSE,2019-12-24,90,300.11203,60,C,0.153241,0.0
1507,1507,1508,V,NYSE,2019-12-24,90,75.028,60,P,0.491457,-5e-05
1768,1768,1769,V,NYSE,2019-12-23,30,187.08,0,C,0.149314,0.52234
1769,1769,1770,V,NYSE,2019-12-23,30,187.08,0,P,0.147372,-0.481395
1770,1770,1771,V,NYSE,2019-12-23,30,196.43399,5,C,0.132022,0.109166
1771,1771,1772,V,NYSE,2019-12-23,30,177.726,5,P,0.187167,-0.156485
1772,1772,1773,V,NYSE,2019-12-23,30,205.78801,10,C,0.135113,0.008133
1773,1773,1774,V,NYSE,2019-12-23,30,168.372,10,P,0.21154,-0.036563
1774,1774,1775,V,NYSE,2019-12-23,30,215.142,15,C,0.135113,0.000192
1775,1775,1776,V,NYSE,2019-12-23,30,159.018,15,P,0.234183,-0.006637
1776,1776,1777,V,NYSE,2019-12-23,30,224.49602,20,C,0.143491,6e-06
1777,1777,1778,V,NYSE,2019-12-23,30,149.664,20,P,0.258291,-0.001069
1778,1778,1779,V,NYSE,2019-12-23,30,233.85,25,C,0.143491,0.0
1779,1779,1780,V,NYSE,2019-12-23,30,140.31,25,P,0.283651,-0.000161
1780,1780,1781,V,NYSE,2019-12-23,30,243.204,30,C,0.143491,0.0
1781,1781,1782,V,NYSE,2019-12-23,30,130.956,30,P,0.37755,-0.000385
1782,1782,1783,V,NYSE,2019-12-23,30,252.55801,35,C,0.143491,0.0
1783,1783,1784,V,NYSE,2019-12-23,30,121.602,35,P,0.37755,-2.6e-05
1784,1784,1785,V,NYSE,2019-12-23,30,261.912,40,C,0.143491,0.0
1785,1785,1786,V,NYSE,2019-12-23,30,112.24801,40,P,0.37755,-1e-06
1786,1786,1787,V,NYSE,2019-12-23,30,271.26602,45,C,0.143491,0.0
1787,1787,1788,V,NYSE,2019-12-23,30,102.894005,45,P,0.37755,-0.0
1788,1788,1789,V,NYSE,2019-12-23,30,280.62,50,C,0.143491,0.0
1789,1789,1790,V,NYSE,2019-12-23,30,93.54,50,P,0.37755,-0.0
1790,1790,1791,V,NYSE,2019-12-23,30,289.974,55,C,0.143491,0.0
1791,1791,1792,V,NYSE,2019-12-23,30,84.186,55,P,0.37755,-0.0
1792,1792,1793,V,NYSE,2019-12-23,30,299.328,60,C,0.143491,0.0
1793,1793,1794,V,NYSE,2019-12-23,30,74.83199,60,P,0.37755,-0.0
1794,1794,1795,V,NYSE,2019-12-23,60,187.08,0,C,0.176195,0.52789
1795,1795,1796,V,NYSE,2019-12-23,60,187.08,0,P,0.176575,-0.479662
1796,1796,1797,V,NYSE,2019-12-23,60,196.43399,5,C,0.158377,0.242521
1797,1797,1798,V,NYSE,2019-12-23,60,177.726,5,P,0.198858,-0.244382
1798,1798,1799,V,NYSE,2019-12-23,60,205.78801,10,C,0.148574,0.063311
1799,1799,1800,V,NYSE,2019-12-23,60,168.372,10,P,0.22629,-0.113089
1800,1800,1801,V,NYSE,2019-12-23,60,215.142,15,C,0.148574,0.011741
1801,1801,1802,V,NYSE,2019-12-23,60,159.018,15,P,0.261947,-0.055103
1802,1802,1803,V,NYSE,2019-12-23,60,224.49602,20,C,0.148574,0.001479
1803,1803,1804,V,NYSE,2019-12-23,60,149.664,20,P,0.30922,-0.031845
1804,1804,1805,V,NYSE,2019-12-23,60,233.85,25,C,0.148574,0.000131
1805,1805,1806,V,NYSE,2019-12-23,60,140.31,25,P,0.350875,-0.0177
1806,1806,1807,V,NYSE,2019-12-23,60,243.204,30,C,0.148574,9e-06
1807,1807,1808,V,NYSE,2019-12-23,60,130.956,30,P,0.383258,-0.008596
1808,1808,1809,V,NYSE,2019-12-23,60,252.55801,35,C,0.148574,0.0
1809,1809,1810,V,NYSE,2019-12-23,60,121.602,35,P,0.383258,-0.002122
1810,1810,1811,V,NYSE,2019-12-23,60,261.912,40,C,0.148574,0.0
1811,1811,1812,V,NYSE,2019-12-23,60,112.24801,40,P,0.383258,-0.00037
1812,1812,1813,V,NYSE,2019-12-23,60,271.26602,45,C,0.148574,0.0
1813,1813,1814,V,NYSE,2019-12-23,60,102.894005,45,P,0.383258,-4.2e-05
1814,1814,1815,V,NYSE,2019-12-23,60,280.62,50,C,0.148574,0.0
1815,1815,1816,V,NYSE,2019-12-23,60,93.54,50,P,0.383258,-3e-06
1816,1816,1817,V,NYSE,2019-12-23,60,289.974,55,C,0.148574,0.0
1817,1817,1818,V,NYSE,2019-12-23,60,84.186,55,P,0.383258,-0.0
1818,1818,1819,V,NYSE,2019-12-23,60,299.328,60,C,0.148574,0.0
1819,1819,1820,V,NYSE,2019-12-23,60,74.83199,60,P,0.383258,-0.0
1820,1820,1821,V,NYSE,2019-12-23,90,187.08,0,C,0.178075,0.53204
1821,1821,1822,V,NYSE,2019-12-23,90,187.08,0,P,0.180137,-0.473711
1822,1822,1823,V,NYSE,2019-12-23,90,196.43399,5,C,0.162674,0.2999
1823,1823,1824,V,NYSE,2019-12-23,90,177.726,5,P,0.197809,-0.275186
1824,1824,1825,V,NYSE,2019-12-23,90,205.78801,10,C,0.152004,0.118551
1825,1825,1826,V,NYSE,2019-12-23,90,168.372,10,P,0.220505,-0.148447
1826,1826,1827,V,NYSE,2019-12-23,90,215.142,15,C,0.148197,0.034487
1827,1827,1828,V,NYSE,2019-12-23,90,159.018,15,P,0.247397,-0.079181
1828,1828,1829,V,NYSE,2019-12-23,90,224.49602,20,C,0.148091,0.008227
1829,1829,1830,V,NYSE,2019-12-23,90,149.664,20,P,0.281733,-0.045702
1830,1830,1831,V,NYSE,2019-12-23,90,233.85,25,C,0.148091,0.001569
1831,1831,1832,V,NYSE,2019-12-23,90,140.31,25,P,0.321204,-0.028479
1832,1832,1833,V,NYSE,2019-12-23,90,243.204,30,C,0.148091,0.000244
1833,1833,1834,V,NYSE,2019-12-23,90,130.956,30,P,0.36576,-0.019115
1834,1834,1835,V,NYSE,2019-12-23,90,252.55801,35,C,0.148091,3.2e-05
1835,1835,1836,V,NYSE,2019-12-23,90,121.602,35,P,0.414999,-0.013583
1836,1836,1837,V,NYSE,2019-12-23,90,261.912,40,C,0.148091,3e-06
1837,1837,1838,V,NYSE,2019-12-23,90,112.24801,40,P,0.425023,-0.005524
1838,1838,1839,V,NYSE,2019-12-23,90,271.26602,45,C,0.148091,0.0
1839,1839,1840,V,NYSE,2019-12-23,90,102.894005,45,P,0.425023,-0.001571
1840,1840,1841,V,NYSE,2019-12-23,90,280.62,50,C,0.148091,0.0
1841,1841,1842,V,NYSE,2019-12-23,90,93.54,50,P,0.425023,-0.000331
1842,1842,1843,V,NYSE,2019-12-23,90,289.974,55,C,0.148091,0.0
1843,1843,1844,V,NYSE,2019-12-23,90,84.186,55,P,0.425023,-4.7e-05
1844,1844,1845,V,NYSE,2019-12-23,90,299.328,60,C,0.148091,0.0
1845,1845,1846,V,NYSE,2019-12-23,90,74.83199,60,P,0.425023,-4e-06
2106,2106,2107,V,NYSE,2019-12-20,30,188.0,0,C,0.147673,0.522441
2107,2107,2108,V,NYSE,2019-12-20,30,188.0,0,P,0.147276,-0.481367
2108,2108,2109,V,NYSE,2019-12-20,30,197.4,5,C,0.133893,0.112541
2109,2109,2110,V,NYSE,2019-12-20,30,178.59999,5,P,0.179853,-0.147106
2110,2110,2111,V,NYSE,2019-12-20,30,206.8,10,C,0.153872,0.017654
2111,2111,2112,V,NYSE,2019-12-20,30,169.2,10,P,0.218571,-0.041242
2112,2112,2113,V,NYSE,2019-12-20,30,216.2,15,C,0.164133,0.001778
2113,2113,2114,V,NYSE,2019-12-20,30,159.8,15,P,0.268529,-0.015047
2114,2114,2115,V,NYSE,2019-12-20,30,225.6,20,C,0.17195,0.000134
2115,2115,2116,V,NYSE,2019-12-20,30,150.40001,20,P,0.29305,-0.003307
2116,2116,2117,V,NYSE,2019-12-20,30,235.0,25,C,0.17195,4e-06
2117,2117,2118,V,NYSE,2019-12-20,30,141.0,25,P,0.29305,-0.000247
2118,2118,2119,V,NYSE,2019-12-20,30,244.4,30,C,0.17195,0.0
2119,2119,2120,V,NYSE,2019-12-20,30,131.59999,30,P,0.316579,-3.3e-05
2120,2120,2121,V,NYSE,2019-12-20,30,253.8,35,C,0.17195,0.0
2121,2121,2122,V,NYSE,2019-12-20,30,122.2,35,P,0.316579,-1e-06
2122,2122,2123,V,NYSE,2019-12-20,30,263.19998,40,C,0.17195,0.0
2123,2123,2124,V,NYSE,2019-12-20,30,112.8,40,P,0.316579,-0.0
2124,2124,2125,V,NYSE,2019-12-20,30,272.6,45,C,0.17195,0.0
2125,2125,2126,V,NYSE,2019-12-20,30,103.4,45,P,0.316579,-0.0
2126,2126,2127,V,NYSE,2019-12-20,30,282.0,50,C,0.17195,0.0
2127,2127,2128,V,NYSE,2019-12-20,30,94.0,50,P,0.316579,-0.0
2128,2128,2129,V,NYSE,2019-12-20,30,291.4,55,C,0.17195,0.0
2129,2129,2130,V,NYSE,2019-12-20,30,84.6,55,P,0.316579,-0.0
2130,2130,2131,V,NYSE,2019-12-20,30,300.80002,60,C,0.17195,0.0
2131,2131,2132,V,NYSE,2019-12-20,30,75.2,60,P,0.316579,0.0
2132,2132,2133,V,NYSE,2019-12-20,60,188.0,0,C,0.170847,0.529221
2133,2133,2134,V,NYSE,2019-12-20,60,188.0,0,P,0.176866,-0.479
2134,2134,2135,V,NYSE,2019-12-20,60,197.4,5,C,0.160517,0.246982
2135,2135,2136,V,NYSE,2019-12-20,60,178.59999,5,P,0.200984,-0.246128
2136,2136,2137,V,NYSE,2019-12-20,60,206.8,10,C,0.154979,0.072233
2137,2137,2138,V,NYSE,2019-12-20,60,169.2,10,P,0.213646,-0.100854
2138,2138,2139,V,NYSE,2019-12-20,60,216.2,15,C,0.153517,0.01424
2139,2139,2140,V,NYSE,2019-12-20,60,159.8,15,P,0.228977,-0.034922
2140,2140,2141,V,NYSE,2019-12-20,60,225.6,20,C,0.153517,0.002024
2141,2141,2142,V,NYSE,2019-12-20,60,150.40001,20,P,0.24806,-0.011195
2142,2142,2143,V,NYSE,2019-12-20,60,235.0,25,C,0.153517,0.000208
2143,2143,2144,V,NYSE,2019-12-20,60,141.0,25,P,0.272824,-0.003799
2144,2144,2145,V,NYSE,2019-12-20,60,244.4,30,C,0.153517,1.6e-05
2145,2145,2146,V,NYSE,2019-12-20,60,131.59999,30,P,0.301626,-0.001396
2146,2146,2147,V,NYSE,2019-12-20,60,253.8,35,C,0.153517,1e-06
2147,2147,2148,V,NYSE,2019-12-20,60,122.2,35,P,0.324044,-0.000396
2148,2148,2149,V,NYSE,2019-12-20,60,263.19998,40,C,0.153517,0.0
2149,2149,2150,V,NYSE,2019-12-20,60,112.8,40,P,0.324044,-3.7e-05
2150,2150,2151,V,NYSE,2019-12-20,60,272.6,45,C,0.153517,0.0
2151,2151,2152,V,NYSE,2019-12-20,60,103.4,45,P,0.324044,-2e-06
2152,2152,2153,V,NYSE,2019-12-20,60,282.0,50,C,0.153517,0.0
2153,2153,2154,V,NYSE,2019-12-20,60,94.0,50,P,0.324044,-0.0
2154,2154,2155,V,NYSE,2019-12-20,60,291.4,55,C,0.153517,0.0
2155,2155,2156,V,NYSE,2019-12-20,60,84.6,55,P,0.324044,-0.0
2156,2156,2157,V,NYSE,2019-12-20,60,300.80002,60,C,0.153517,0.0
2157,2157,2158,V,NYSE,2019-12-20,60,75.2,60,P,0.324044,-0.0
2158,2158,2159,V,NYSE,2019-12-20,90,188.0,0,C,0.175915,0.531961
2159,2159,2160,V,NYSE,2019-12-20,90,188.0,0,P,0.177572,-0.473613
2160,2160,2161,V,NYSE,2019-12-20,90,197.4,5,C,0.161149,0.297899
2161,2161,2162,V,NYSE,2019-12-20,90,178.59999,5,P,0.195696,-0.273376
2162,2162,2163,V,NYSE,2019-12-20,90,206.8,10,C,0.151206,0.117215
2163,2163,2164,V,NYSE,2019-12-20,90,169.2,10,P,0.216228,-0.144184
2164,2164,2165,V,NYSE,2019-12-20,90,216.2,15,C,0.148529,0.034801
2165,2165,2166,V,NYSE,2019-12-20,90,159.8,15,P,0.242524,-0.075443
2166,2166,2167,V,NYSE,2019-12-20,90,225.6,20,C,0.148529,0.008389
2167,2167,2168,V,NYSE,2019-12-20,90,150.40001,20,P,0.273865,-0.041592
2168,2168,2169,V,NYSE,2019-12-20,90,235.0,25,C,0.148529,0.001615
2169,2169,2170,V,NYSE,2019-12-20,90,141.0,25,P,0.312943,-0.025608
2170,2170,2171,V,NYSE,2019-12-20,90,244.4,30,C,0.148529,0.000254
2171,2171,2172,V,NYSE,2019-12-20,90,131.59999,30,P,0.356858,-0.017022
2172,2172,2173,V,NYSE,2019-12-20,90,253.8,35,C,0.148529,3.3e-05
2173,2173,2174,V,NYSE,2019-12-20,90,122.2,35,P,0.390234,-0.009731
2174,2174,2175,V,NYSE,2019-12-20,90,263.19998,40,C,0.148529,4e-06
2175,2175,2176,V,NYSE,2019-12-20,90,112.8,40,P,0.390234,-0.002983
2176,2176,2177,V,NYSE,2019-12-20,90,272.6,45,C,0.148529,0.0
2177,2177,2178,V,NYSE,2019-12-20,90,103.4,45,P,0.390234,-0.00069
2178,2178,2179,V,NYSE,2019-12-20,90,282.0,50,C,0.148529,0.0
2179,2179,2180,V,NYSE,2019-12-20,90,94.0,50,P,0.390234,-0.000112
2180,2180,2181,V,NYSE,2019-12-20,90,291.4,55,C,0.148529,0.0
2181,2181,2182,V,NYSE,2019-12-20,90,84.6,55,P,0.390234,-1.1e-05
2182,2182,2183,V,NYSE,2019-12-20,90,300.80002,60,C,0.148529,0.0
2183,2183,2184,V,NYSE,2019-12-20,90,75.2,60,P,0.390234,-1e-06
2444,2444,2445,V,NYSE,2019-12-19,30,186.54,0,C,0.146416,0.522327
2445,2445,2446,V,NYSE,2019-12-19,30,186.54,0,P,0.145667,-0.481463
2446,2446,2447,V,NYSE,2019-12-19,30,195.86699,5,C,0.133151,0.111128
2447,2447,2448,V,NYSE,2019-12-19,30,177.213,5,P,0.179553,-0.146775
2448,2448,2449,V,NYSE,2019-12-19,30,205.194,10,C,0.154429,0.017978
2449,2449,2450,V,NYSE,2019-12-19,30,167.88599,10,P,0.224623,-0.045408
2450,2450,2451,V,NYSE,2019-12-19,30,214.52098,15,C,0.171947,0.002712
2451,2451,2452,V,NYSE,2019-12-19,30,158.559,15,P,0.281855,-0.019234
2452,2452,2453,V,NYSE,2019-12-19,30,223.848,20,C,0.177,0.000201
2453,2453,2454,V,NYSE,2019-12-19,30,149.232,20,P,0.346256,-0.01038
2454,2454,2455,V,NYSE,2019-12-19,30,233.17499,25,C,0.177,7e-06
2455,2455,2456,V,NYSE,2019-12-19,30,139.905,25,P,0.413053,-0.006192
2456,2456,2457,V,NYSE,2019-12-19,30,242.50198,30,C,0.177,0.0
2457,2457,2458,V,NYSE,2019-12-19,30,130.57799,30,P,0.459244,-0.002668
2458,2458,2459,V,NYSE,2019-12-19,30,251.829,35,C,0.177,0.0
2459,2459,2460,V,NYSE,2019-12-19,30,121.25099,35,P,0.459244,-0.000406
2460,2460,2461,V,NYSE,2019-12-19,30,261.15598,40,C,0.177,0.0
2461,2461,2462,V,NYSE,2019-12-19,30,111.924,40,P,0.459244,-3.8e-05
2462,2462,2463,V,NYSE,2019-12-19,30,270.483,45,C,0.177,0.0
2463,2463,2464,V,NYSE,2019-12-19,30,102.597,45,P,0.459244,-2e-06
2464,2464,2465,V,NYSE,2019-12-19,30,279.81,50,C,0.177,0.0
2465,2465,2466,V,NYSE,2019-12-19,30,93.27,50,P,0.459244,-0.0
2466,2466,2467,V,NYSE,2019-12-19,30,289.137,55,C,0.177,0.0
2467,2467,2468,V,NYSE,2019-12-19,30,83.94299,55,P,0.459244,-0.0
2468,2468,2469,V,NYSE,2019-12-19,30,298.464,60,C,0.177,0.0
2469,2469,2470,V,NYSE,2019-12-19,30,74.61599,60,P,0.459244,-0.0
2470,2470,2471,V,NYSE,2019-12-19,60,186.54,0,C,0.171986,0.529702
2471,2471,2472,V,NYSE,2019-12-19,60,186.54,0,P,0.169664,-0.4791
2472,2472,2473,V,NYSE,2019-12-19,60,195.86699,5,C,0.157023,0.242258
2473,2473,2474,V,NYSE,2019-12-19,60,177.213,5,P,0.193747,-0.239105
2474,2474,2475,V,NYSE,2019-12-19,60,205.194,10,C,0.15229,0.068833
2475,2475,2476,V,NYSE,2019-12-19,60,167.88599,10,P,0.225815,-0.112567
2476,2476,2477,V,NYSE,2019-12-19,60,214.52098,15,C,0.151157,0.013006
2477,2477,2478,V,NYSE,2019-12-19,60,158.559,15,P,0.250197,-0.047735
2478,2478,2479,V,NYSE,2019-12-19,60,223.848,20,C,0.151039,0.001734
2479,2479,2480,V,NYSE,2019-12-19,60,149.232,20,P,0.267714,-0.016854
2480,2480,2481,V,NYSE,2019-12-19,60,233.17499,25,C,0.151039,0.000166
2481,2481,2482,V,NYSE,2019-12-19,60,139.905,25,P,0.290256,-0.005938
2482,2482,2483,V,NYSE,2019-12-19,60,242.50198,30,C,0.151039,1.2e-05
2483,2483,2484,V,NYSE,2019-12-19,60,130.57799,30,P,0.31983,-0.002352
2484,2484,2485,V,NYSE,2019-12-19,60,251.829,35,C,0.151039,1e-06
2485,2485,2486,V,NYSE,2019-12-19,60,121.25099,35,P,0.34158,-0.000711
2486,2486,2487,V,NYSE,2019-12-19,60,261.15598,40,C,0.151039,0.0
2487,2487,2488,V,NYSE,2019-12-19,60,111.924,40,P,0.369933,-0.000241
2488,2488,2489,V,NYSE,2019-12-19,60,270.483,45,C,0.151039,0.0
2489,2489,2490,V,NYSE,2019-12-19,60,102.597,45,P,0.39188,-5.9e-05
2490,2490,2491,V,NYSE,2019-12-19,60,279.81,50,C,0.151039,0.0
2491,2491,2492,V,NYSE,2019-12-19,60,93.27,50,P,0.39188,-4e-06
2492,2492,2493,V,NYSE,2019-12-19,60,289.137,55,C,0.151039,0.0
2493,2493,2494,V,NYSE,2019-12-19,60,83.94299,55,P,0.39188,-0.0
2494,2494,2495,V,NYSE,2019-12-19,60,298.464,60,C,0.151039,0.0
2495,2495,2496,V,NYSE,2019-12-19,60,74.61599,60,P,0.39188,-0.0
2496,2496,2497,V,NYSE,2019-12-19,90,186.54,0,C,0.175989,0.531683
2497,2497,2498,V,NYSE,2019-12-19,90,186.54,0,P,0.177819,-0.473736
2498,2498,2499,V,NYSE,2019-12-19,90,195.86699,5,C,0.16114,0.297624
2499,2499,2500,V,NYSE,2019-12-19,90,177.213,5,P,0.195785,-0.273614
2500,2500,2501,V,NYSE,2019-12-19,90,205.194,10,C,0.15004,0.115133
2501,2501,2502,V,NYSE,2019-12-19,90,167.88599,10,P,0.217263,-0.145347
2502,2502,2503,V,NYSE,2019-12-19,90,214.52098,15,C,0.147914,0.034138
2503,2503,2504,V,NYSE,2019-12-19,90,158.559,15,P,0.242498,-0.075491
2504,2504,2505,V,NYSE,2019-12-19,90,223.848,20,C,0.147692,0.008056
2505,2505,2506,V,NYSE,2019-12-19,90,149.232,20,P,0.274821,-0.042129
2506,2506,2507,V,NYSE,2019-12-19,90,233.17499,25,C,0.147692,0.001523
2507,2507,2508,V,NYSE,2019-12-19,90,139.905,25,P,0.314181,-0.026056
2508,2508,2509,V,NYSE,2019-12-19,90,242.50198,30,C,0.147692,0.000235
2509,2509,2510,V,NYSE,2019-12-19,90,130.57799,30,P,0.36327,-0.018536
2510,2510,2511,V,NYSE,2019-12-19,90,251.829,35,C,0.147692,3e-05
2511,2511,2512,V,NYSE,2019-12-19,90,121.25099,35,P,0.398094,-0.010895
2512,2512,2513,V,NYSE,2019-12-19,90,261.15598,40,C,0.147692,3e-06
2513,2513,2514,V,NYSE,2019-12-19,90,111.924,40,P,0.442338,-0.007146
2514,2514,2515,V,NYSE,2019-12-19,90,270.483,45,C,0.147692,0.0
2515,2515,2516,V,NYSE,2019-12-19,90,102.597,45,P,0.475897,-0.003891
2516,2516,2517,V,NYSE,2019-12-19,90,279.81,50,C,0.147692,0.0
2517,2517,2518,V,NYSE,2019-12-19,90,93.27,50,P,0.475897,-0.00109
2518,2518,2519,V,NYSE,2019-12-19,90,289.137,55,C,0.147692,0.0
2519,2519,2520,V,NYSE,2019-12-19,90,83.94299,55,P,0.475897,-0.000224
2520,2520,2521,V,NYSE,2019-12-19,90,298.464,60,C,0.147692,0.0
2521,2521,2522,V,NYSE,2019-12-19,90,74.61599,60,P,0.475897,-3e-05
2782,2782,2783,V,NYSE,2019-12-18,30,184.9,0,C,0.157026,0.521985
2783,2783,2784,V,NYSE,2019-12-18,30,184.9,0,P,0.147756,-0.481482
2784,2784,2785,V,NYSE,2019-12-18,30,194.14499,5,C,0.140126,0.123461
2785,2785,2786,V,NYSE,2019-12-18,30,175.655,5,P,0.184539,-0.153258
2786,2786,2787,V,NYSE,2019-12-18,30,203.39,10,C,0.160438,0.021837
2787,2787,2788,V,NYSE,2019-12-18,30,166.40999,10,P,0.235021,-0.052702
2788,2788,2789,V,NYSE,2019-12-18,30,212.635,15,C,0.187933,0.005546
2789,2789,2790,V,NYSE,2019-12-18,30,157.165,15,P,0.299482,-0.025416
2790,2790,2791,V,NYSE,2019-12-18,30,221.88,20,C,0.187933,0.000435
2791,2791,2792,V,NYSE,2019-12-18,30,147.92,20,P,0.371414,-0.015284
2792,2792,2793,V,NYSE,2019-12-18,30,231.125,25,C,0.187933,2.2e-05
2793,2793,2794,V,NYSE,2019-12-18,30,138.67499,25,P,0.449229,-0.010457
2794,2794,2795,V,NYSE,2019-12-18,30,240.36998,30,C,0.187933,1e-06
2795,2795,2796,V,NYSE,2019-12-18,30,129.43,30,P,0.50679,-0.00558
2796,2796,2797,V,NYSE,2019-12-18,30,249.61499,35,C,0.187933,0.0
2797,2797,2798,V,NYSE,2019-12-18,30,120.18499,35,P,0.50679,-0.001153
2798,2798,2799,V,NYSE,2019-12-18,30,258.86,40,C,0.187933,0.0
2799,2799,2800,V,NYSE,2019-12-18,30,110.94,40,P,0.50679,-0.00016
2800,2800,2801,V,NYSE,2019-12-18,30,268.105,45,C,0.187933,0.0
2801,2801,2802,V,NYSE,2019-12-18,30,101.695,45,P,0.50679,-1.3e-05
2802,2802,2803,V,NYSE,2019-12-18,30,277.34998,50,C,0.187933,0.0
2803,2803,2804,V,NYSE,2019-12-18,30,92.45,50,P,0.50679,-1e-06
2804,2804,2805,V,NYSE,2019-12-18,30,286.59497,55,C,0.187933,0.0
2805,2805,2806,V,NYSE,2019-12-18,30,83.204994,55,P,0.50679,-0.0
2806,2806,2807,V,NYSE,2019-12-18,30,295.84,60,C,0.187933,0.0
2807,2807,2808,V,NYSE,2019-12-18,30,73.95999,60,P,0.50679,-0.0
2808,2808,2809,V,NYSE,2019-12-18,60,184.9,0,C,0.180595,0.53013
2809,2809,2810,V,NYSE,2019-12-18,60,184.9,0,P,0.173163,-0.478757
2810,2810,2811,V,NYSE,2019-12-18,60,194.14499,5,C,0.162434,0.25105
